count_index,name_item_price,parsing_day,price_withCard,price_withPeriod,price_withoutCard
2009_2023-06-27,"Телзап плюс таблетки 80мг+12,5мг №30",2023-06-27,716.0,474.0,716.0
2010_2023-06-27,Лозап таблетки 100мг №30,2023-06-27,193.0,140.0,193.0
2011_2023-06-27,Эгилок таблетки 50мг №60,2023-06-27,138.0,110.0,138.0
2012_2023-06-27,Валз Н таблетки 80мг+12.5мг №28,2023-06-27,429.0,284.0,429.0
2013_2023-06-27,Лозап таблетки 50мг №60,2023-06-27,455.0,308.0,455.0
2014_2023-06-27,Дальнева таблетки 10мг+8мг №30,2023-06-27,822.0,466.0,822.0
2015_2023-06-27,Лортенза таблетки 10мг+100мг №30,2023-06-27,657.0,421.0,657.0
2016_2023-06-27,Эквакард таблетки 5мг+10мг №30,2023-06-27,649.0,430.0,649.0
2017_2023-06-27,Энам таблетки 2.5мг №20,2023-06-27,23.0,17.0,23.0
2018_2023-06-27,Анаприлин таблетки 10мг №50,2023-06-27,18.0,17.0,18.0
2019_2023-06-27,Энтерол порошок для приготовления суспензии для приема внутрь 100мг №20,2023-06-27,0,0,0
2020_2023-06-27,Микролакс микроклизма 5мл №12,2023-06-27,1423.0,1130.0,1423.0
2021_2023-06-27,Де-нол таблетки 120мг №56,2023-06-27,0,0,0
2022_2023-06-27,Омепразол капсулы 20мг №30,2023-06-27,74.0,56.0,74.0
2023_2023-06-27,Фосфоглив Форте капсулы №50,2023-06-27,1322.0,1044.0,1322.0
2024_2023-06-27,Энтеродез порошок для приема внутрь 5г,2023-06-27,0,0,0
2025_2023-06-27,Солгар Комфорт Зон капсулы №90,2023-06-27,0,0,0
2026_2023-06-27,Омез лиофилизат для приготовления раствора для инфузий 40мг флакон №1,2023-06-27,0,0,0
2027_2023-06-27,Мезим форте таблетки №20,2023-06-27,92.0,75.0,92.0
2028_2023-06-27,Фамотидин таблетки 20мг №30,2023-06-27,0,0,0
2029_2023-06-27,Бисакодил-Хемофарм таблетки 5мг №30,2023-06-27,29.0,23.0,29.0
2030_2023-06-27,"Глицерин суппозитории ректальные 2,11г №10",2023-06-27,0,0,0
2031_2023-06-27,Фамотидин таблетки 20мг №20,2023-06-27,43.0,33.0,43.0
2032_2023-06-27,Гринтерол капсулы 250мг №100,2023-06-27,0,0,0
2033_2023-06-27,Гринтерол капсулы 250мг №50,2023-06-27,0,0,0
2034_2023-06-27,Порталак сироп флакон 500мл,2023-06-27,438.0,366.0,438.0
2035_2023-06-27,Порталак сироп флакон 250мл,2023-06-27,292.0,249.0,292.0
2036_2023-06-27,Солгар Бромелайн таблетки №60,2023-06-27,0,0,0
2037_2023-06-27,Де-нол таблетки 120мг №112,2023-06-27,0,0,0
2038_2023-06-27,Экспортал порошок для приготовления раствора для приема внутрь 10г пакетики №10,2023-06-27,0,0,0
2039_2023-06-27,Омепразол Тева капсулы 40мг №28,2023-06-27,151.0,114.0,151.0
2040_2023-06-27,Хилак форте капли флакон 100мл Вишня,2023-06-27,0,0,0
2041_2023-06-27,Омепразол капсулы 20мг №30,2023-06-27,31.0,29.0,31.0
2042_2023-06-27,Урсофальк суспензия 250мг/5мл флакон 250мл №1,2023-06-27,0,0,0
2043_2023-06-27,Урсофальк капсулы 250мг №50,2023-06-27,992.0,772.0,992.0
2044_2023-06-27,Эссенциальные фосфолипиды капсулы 300мг №30,2023-06-27,0,0,0
2045_2023-06-27,Экурохол капсулы 250мг №100,2023-06-27,0,0,0
2046_2023-06-27,Бифидумбактерин жидкий концентрат флакон 10мл №10 + Лактобактерин жидкий концентрат флакон 10мл №10,2023-06-27,0,0,0
2047_2023-06-27,БиоГая Пробиотик капли флакон 5мл,2023-06-27,0,0,0
2048_2023-06-27,Оптифайбер порошок саше-пакетик 5г №16,2023-06-27,0,0,0
2049_2023-06-27,Оптифайбер порошок 250г,2023-06-27,0,0,0
2050_2023-06-27,Трихопол таблетки 250мг №20,2023-06-27,85.0,68.0,85.0
2051_2023-06-27,Комбифлокс таблетки 500/200мг №10,2023-06-27,0,0,0
2052_2023-06-27,Смекта суспензия для приема внутрь Какао-карамель 3г пакетики №8,2023-06-27,0,0,0
2053_2023-06-27,Холос сироп флакон 140мл,2023-06-27,0,0,0
2054_2023-06-27,Микразим капсулы 10000 ЕД №20,2023-06-27,277.0,213.0,277.0
2055_2023-06-27,Микразим капсулы 25000 ЕД №20,2023-06-27,483.0,361.0,483.0
2056_2023-06-27,Дицетел таблетки 100мг №20,2023-06-27,0,0,0
2057_2023-06-27,Аципол капсулы №30,2023-06-27,583.0,398.0,583.0
2058_2023-06-27,Эссливер форте капсулы №50,2023-06-27,1036.0,731.0,1036.0
2059_2023-06-27,Де-нол таблетки 120мг №32,2023-06-27,0,0,0
2060_2023-06-27,Лив 52 таблетки №100,2023-06-27,657.0,462.0,657.0
2061_2023-06-27,Урсосан капсулы 250мг №100,2023-06-27,1793.0,1419.0,1793.0
2062_2023-06-27,Фосфоглив капсулы №50,2023-06-27,614.0,540.0,614.0
2063_2023-06-27,Фосфоглив Урсо капсулы №50,2023-06-27,1105.0,785.0,1105.0
2064_2023-06-27,Урсосан капсулы 250мг №50,2023-06-27,928.0,722.0,928.0
2065_2023-06-27,"Глицерин суппозитории ректальные 1,24г №10",2023-06-27,0,0,0
2066_2023-06-27,Урсосан капсулы 250мг №10,2023-06-27,174.0,135.0,174.0
2067_2023-06-27,Даларгин лиофилизат для приготовления раствора для инъекций 1мг ампулы №10,2023-06-27,0,0,0
2068_2023-06-27,Даларгин лиофилизат для приготовления раствора для инъекций 1мг ампулы №10,2023-06-27,0,0,0
2069_2023-06-27,Белластезин таблетки №10,2023-06-27,88.0,59.0,88.0
2070_2023-06-27,Бефунгин раствор для приема внутрь флакон 100мл,2023-06-27,283.0,192.0,283.0
2071_2023-06-27,Урсофальк капсулы 250мг №100,2023-06-27,1892.0,1504.0,1892.0
2072_2023-06-27,Бекарбон таблетки №6,2023-06-27,69.0,45.0,69.0
2073_2023-06-27,Уголь активированный таблетки 250мг №10,2023-06-27,0,0,0
2074_2023-06-27,Фамотидин таблетки 40мг №20,2023-06-27,0,0,0
2075_2023-06-27,Омепразол Тева капсулы 10мг №28,2023-06-27,80.0,61.0,80.0
2076_2023-06-27,Урсофальк таблетки 500мг №50,2023-06-27,0,0,0
2077_2023-06-27,Омепразол Тева капсулы 20мг №28,2023-06-27,104.0,82.0,104.0
2078_2023-06-27,Креон капсулы 40000 ЕД №50 Россия,2023-06-27,0,0,0
2079_2023-06-27,"Физиотенз таблетки 0,4мг №14",2023-06-27,530.0,333.0,530.0
2080_2023-06-27,Периндоприл таблетки 4мг №30 Северная Звезда,2023-06-27,205.0,160.0,205.0
2081_2023-06-27,"Фозикард Н таблетки 20мг+12,5мг №28",2023-06-27,788.0,542.0,788.0
2082_2023-06-27,Лортенза таблетки 5мг+100мг №30,2023-06-27,648.0,396.0,648.0
2083_2023-06-27,Атенолол таблетки 50мг №40,2023-06-27,26.0,23.0,26.0
2084_2023-06-27,Дальнева таблетки 10мг+4мг №30,2023-06-27,743.0,472.0,743.0
2085_2023-06-27,Эгипрес капсулы 10мг+5мг №30,2023-06-27,691.0,480.0,691.0
2086_2023-06-27,Лозап таблетки 100мг №90,2023-06-27,581.0,427.0,581.0
2087_2023-06-27,Раунатин таблетки 2мг №50,2023-06-27,120.0,76.0,120.0
2088_2023-06-27,Атенолол таблетки 50мг №30,2023-06-27,49.0,43.0,49.0
2089_2023-06-27,Энам таблетки 20мг №20,2023-06-27,105.0,81.0,105.0
2090_2023-06-27,Изоптин СР таблетки 240мг №30,2023-06-27,463.0,367.0,463.0
2091_2023-06-27,Телзап АМ таблетки 10мг+80мг №28,2023-06-27,740.0,459.0,740.0
2092_2023-06-27,Дилтиазем таблетки 60мг №30,2023-06-27,184.0,118.0,184.0
2093_2023-06-27,Метопролол таблетки 50мг №30,2023-06-27,52.0,47.0,52.0
2094_2023-06-27,Амприлан таблетки 5мг №30,2023-06-27,103.0,99.0,103.0
2095_2023-06-27,"Амприлан таблетки 2,5мг №30",2023-06-27,61.0,57.0,61.0
2096_2023-06-27,Лозартан таблетки 50мг №90,2023-06-27,366.0,288.0,366.0
2097_2023-06-27,Сотагексал таблетки 80мг №20,2023-06-27,90.0,61.0,90.0
2098_2023-06-27,"Нитроминт спрей 0,4мг/доза 180 доз флакон 10г",2023-06-27,153.0,113.0,153.0
2099_2023-06-27,Кордарон таблетки 200мг №30,2023-06-27,208.0,159.0,208.0
2100_2023-06-27,Сотагексал таблетки 160мг №20,2023-06-27,147.0,101.0,147.0
2101_2023-06-27,Аллапинин таблетки 25мг №30,2023-06-27,746.0,502.0,746.0
2102_2023-06-27,Сиднофарм таблетки 2мг №30,2023-06-27,395.0,232.0,395.0
2103_2023-06-27,Кординик таблетки 10мг №60,2023-06-27,673.0,451.0,673.0
2104_2023-06-27,Аллафорте таблетки 25мг №20,2023-06-27,620.0,411.0,620.0
2105_2023-06-27,Моносан таблетки 20мг №30,2023-06-27,82.0,63.0,82.0
2106_2023-06-27,Пропанорм таблетки 150мг №50,2023-06-27,374.0,271.0,374.0
2107_2023-06-27,Моночинкве таблетки 40мг №30,2023-06-27,183.0,148.0,183.0
2108_2023-06-27,"Раеном таблетки 7,5мг №56",2023-06-27,961.0,713.0,961.0
2109_2023-06-27,"Кораксан таблетки 7,5мг №56",2023-06-27,1379.0,1048.0,1379.0
2110_2023-06-27,Кораксан таблетки 5мг №56,2023-06-27,1385.0,990.0,1385.0
2111_2023-06-27,Ранекса таблетки 1000мг №60,2023-06-27,4706.0,3827.0,4706.0
2112_2023-06-27,Эскузан капли для приема внутрь флакон 20мл,2023-06-27,551.0,368.0,551.0
2113_2023-06-27,Детралекс таблетки 1000мг №30,2023-06-27,1882.0,1301.0,1882.0
2114_2023-06-27,Детралекс таблетки 1000мг №60,2023-06-27,3362.0,2324.0,3362.0
2115_2023-06-27,Детралекс таблетки 1000мг №18,2023-06-27,1192.0,770.0,1192.0
2116_2023-06-27,Детралекс таблетки 500мг №60,2023-06-27,2096.0,1449.0,2096.0
2117_2023-06-27,Детралекс таблетки 500мг №30,2023-06-27,1137.0,722.0,1137.0
2118_2023-06-27,Гипотиазид таблетки 25мг №20,2023-06-27,95.0,73.0,95.0
2119_2023-06-27,Дибикор таблетки 500мг №60,2023-06-27,612.0,425.0,612.0
2120_2023-06-27,Арифон ретард таблетки 1.5мг №30,2023-06-27,225.0,155.0,225.0
2121_2023-06-27,Леспефрил флакон 100мл,2023-06-27,241.0,158.0,241.0
2122_2023-06-27,Арифон таблетки 2.5мг №30,2023-06-27,212.0,166.0,212.0
2123_2023-06-27,Актовегин таблетки 200мг №50,2023-06-27,1870.0,1292.0,1870.0
2124_2023-06-27,Предуктал ОД капсулы 80мг №30,2023-06-27,1136.0,788.0,1136.0
2125_2023-06-27,Предуктал ОД капсулы 80мг №60,2023-06-27,1930.0,1448.0,1930.0
2126_2023-06-27,Карницетин капсулы 295мг №60,2023-06-27,958.0,610.0,958.0
2127_2023-06-27,Кардионат раствор для инъекций 100мг/мл ампулы 5мл №10,2023-06-27,299.0,185.0,299.0
2128_2023-06-27,Натрия аденозинтрифосфат (АТФ) раствор для инъекций 1% ампулы 1мл №10,2023-06-27,486.0,247.0,486.0
2129_2023-06-27,Ливазо таблетки 2мг №28,2023-06-27,1249.0,791.0,1249.0
2130_2023-06-27,Ливазо таблетки 1мг №28,2023-06-27,1245.0,877.0,1245.0
2131_2023-06-27,Торвакард таблетки 10мг №30,2023-06-27,193.0,151.0,193.0
2132_2023-06-27,Торвакард таблетки 20мг №90,2023-06-27,1197.0,856.0,1197.0
2133_2023-06-27,Эдарби таблетки 40мг №28,2023-06-27,1022.0,812.0,1022.0
2134_2023-06-27,Эдарби Кло таблетки 40мг+25мг №28,2023-06-27,1329.0,1081.0,1329.0
2135_2023-06-27,"Эдарби Кло таблетки 40мг+12,5мг №28",2023-06-27,1237.0,1006.0,1237.0
2136_2023-06-27,Конкор таблетки 5мг №30,2023-06-27,212.0,157.0,212.0
2137_2023-06-27,Беталок ЗОК таблетки 25мг №14,2023-06-27,149.0,100.0,149.0
2138_2023-06-27,Престариум А таблетки 10мг №30,2023-06-27,300.0,228.0,300.0
2139_2023-06-27,Допегит таблетки 250мг №50,2023-06-27,489.0,334.0,489.0
2140_2023-06-27,Конкор таблетки 5мг №50,2023-06-27,315.0,234.0,315.0
2141_2023-06-27,Верапамил таблетки 80мг №30,2023-06-27,60.0,46.0,60.0
2142_2023-06-27,Беталок ЗОК таблетки 50мг №30,2023-06-27,308.0,197.0,308.0
2143_2023-06-27,"Конкор кор таблетки 2,5мг №30",2023-06-27,163.0,119.0,163.0
2144_2023-06-27,Эдарби таблетки 80мг №28,2023-06-27,1504.0,1223.0,1504.0
2145_2023-06-27,Беталок ЗОК таблетки 100мг №30,2023-06-27,440.0,325.0,440.0
2146_2023-06-27,Престариум А таблетки 5мг №30,2023-06-27,300.0,220.0,300.0
2147_2023-06-27,Престилол таблетки 5мг+5мг №30,2023-06-27,772.0,555.0,772.0
2148_2023-06-27,Конкор таблетки 5мг №30,2023-06-27,212.0,149.0,212.0
2149_2023-06-27,Престанс таблетки 5мг+5мг №30,2023-06-27,810.0,588.0,810.0
2150_2023-06-27,Престанс таблетки 10мг+10мг №30,2023-06-27,998.0,748.0,998.0
2151_2023-06-27,Конкор таблетки 10мг №30,2023-06-27,313.0,235.0,313.0
2152_2023-06-27,Престилол таблетки 5мг+10мг №30,2023-06-27,882.0,660.0,882.0
2153_2023-06-27,Конкор таблетки 5мг №50,2023-06-27,312.0,229.0,312.0
2154_2023-06-27,Конкор таблетки 5мг №90,2023-06-27,574.0,426.0,574.0
2155_2023-06-27,Престанс таблетки 5мг+10мг №30,2023-06-27,1050.0,750.0,1050.0
2156_2023-06-27,Конкор таблетки 10мг №50,2023-06-27,523.0,368.0,523.0
2157_2023-06-27,"Нолипрел А Форте таблетки 1,25мг+5мг №30",2023-06-27,1011.0,675.0,1011.0
2158_2023-06-27,"Нолипрел А Би-форте таблетки 2,5мг+10мг №30",2023-06-27,1100.0,718.0,1100.0
2159_2023-06-27,"Нолипрел А таблетки 0,625мг+2,5мг №30",2023-06-27,871.0,588.0,871.0
2160_2023-06-27,Леркамен таблетки 10мг №60,2023-06-27,947.0,630.0,947.0
2161_2023-06-27,Эгипрес капсулы 5мг+5мг №30,2023-06-27,748.0,493.0,748.0
2162_2023-06-27,Нифекард ХЛ таблетки 30мг №30,2023-06-27,202.0,147.0,202.0
2163_2023-06-27,Конкор АМ таблетки 5мг+5мг №30,2023-06-27,675.0,428.0,675.0
2164_2023-06-27,Престанс таблетки 10мг+5мг №30,2023-06-27,1050.0,721.0,1050.0
