group,name_item,href_name,price,producer
serdechno-sosudistaya-sistema,Рибоксин таб 200мг N50 Авексима (Авексима),https://astrahan.social-apteka.ru/catalog/dlya-uluchsheniya-krovoobrashcheniya/riboksin-tab-02-n50-aveksima-54_22046/,91.0,"Анжеро-Судженский ХФЗ, Россия"
serdechno-sosudistaya-sistema,Брилинта таб п/о 90мг N56 (АстраЗенека),https://astrahan.social-apteka.ru/catalog/dlya-uluchsheniya-krovoobrashcheniya/brilinta-tab-po-90mg-n56-19_25061/,4932.0,"АстраЗенека, Швеция"
serdechno-sosudistaya-sistema,Пентоксифиллин амп 2% 5мл N10 (Гротекс),https://astrahan.social-apteka.ru/catalog/dlya-uluchsheniya-krovoobrashcheniya/pentoksifillin-amp-2-5ml-n10-69_25258/,237.0,"Гротекс, Россия"
serdechno-sosudistaya-sistema,"Рамиприл-Акрихин таб 2,5мг N30 (Акрихин)",https://astrahan.social-apteka.ru/catalog/dlya-uluchsheniya-krovoobrashcheniya/ramipril-akrihin-tab-25mg-n30-9_26735/,100.0,"Акрихин, Россия"
serdechno-sosudistaya-sistema,"Тромбитал таб п/пл/о 75мг+15,2мг N100 (ОТИСИ)",https://astrahan.social-apteka.ru/catalog/dlya-uluchsheniya-krovoobrashcheniya/trombital-tab-pplo-75152mg-n100-81_26842/,195.0,"Фармстандарт-Лексредства, Россия"
serdechno-sosudistaya-sistema,"Тромбитал форте таб п/пл/о 150мг+30,39мг N100 (ОТИСИ)",https://astrahan.social-apteka.ru/catalog/dlya-uluchsheniya-krovoobrashcheniya/trombital-forte-tab-pplo-1503039mg-n100-95_26893/,301.0,"Фармстандарт-Лексредства, Россия"
serdechno-sosudistaya-sistema,Рамиприл-Акрихин таб 10мг N30 (Акрихин),https://astrahan.social-apteka.ru/catalog/dlya-uluchsheniya-krovoobrashcheniya/ramipril-akrihin-tab-10mg-n30-97_27098/,225.0,"Акрихин, Россия"
serdechno-sosudistaya-sistema,Пентоксифиллин-СЗ таб 400мг N20 (СевернаяЗвезда),https://astrahan.social-apteka.ru/catalog/dlya-uluchsheniya-krovoobrashcheniya/pentoksifillin-sz-tab-400mg-n20-14_27277/,258.0,"Северная Звезда, Россия"
serdechno-sosudistaya-sistema,Докси-хем капс 500мг N90 (Нижфарм),https://astrahan.social-apteka.ru/catalog/dlya-uluchsheniya-krovoobrashcheniya/doksi-hem-kaps-05-n90-30_27474/,947.0,"Хемофарм, Сербия"
serdechno-sosudistaya-sistema,Вессел Дуэ Ф капс 250ЛЕ N60 (Альфасигма),https://astrahan.social-apteka.ru/catalog/dlya-uluchsheniya-krovoobrashcheniya/vessel-due-f-kaps-250le-n60-59_27611/,3268.0,"Альфасигма, Италия"
serdechno-sosudistaya-sistema,Диосмин таб п/о 600мг N30 (Вертекс),https://astrahan.social-apteka.ru/catalog/dlya-uluchsheniya-krovoobrashcheniya/diosmin-tab-po-600mg-n30-85_27890/,805.0,"Вертекс, Россия"
serdechno-sosudistaya-sistema,Дипиридамол таб 25мг N120 (Вертекс),https://astrahan.social-apteka.ru/catalog/dlya-uluchsheniya-krovoobrashcheniya/dipiridamol-25mg-n120-53_28276/,582.0,"Вертекс, Россия"
serdechno-sosudistaya-sistema,Дипиридамол таб 75мг N40 (Вертекс),https://astrahan.social-apteka.ru/catalog/dlya-uluchsheniya-krovoobrashcheniya/dipiridamol-75mg-n40-verteks_28533/,484.0,"Вертекс, Россия"
serdechno-sosudistaya-sistema,Мексикор амп 50мг/мл 5мл N5 (ЭкоФармИнвест),https://astrahan.social-apteka.ru/catalog/dlya-uluchsheniya-krovoobrashcheniya/meksikor-amp-50mgml-5ml-n5-20_29067/,266.0,"Фирма Фермент, Россия"
serdechno-sosudistaya-sistema,Элтацин таб подъяз N30 (Биотики),https://astrahan.social-apteka.ru/catalog/dlya-uluchsheniya-krovoobrashcheniya/eltacin-tab-podyaz-n30-44_29847/,309.0,"Биотики, Россия"
serdechno-sosudistaya-sistema,КардиАСК таб п/пл/о 100мг N60 (Канонфарма),https://astrahan.social-apteka.ru/catalog/dlya-uluchsheniya-krovoobrashcheniya/kardiask-tab-100mg-n60-98_37889/,98.0,"Канонфарма, Россия"
serdechno-sosudistaya-sistema,"Кудесан Кардио Форте таб 0,4г N20 (Русфик)",https://astrahan.social-apteka.ru/catalog/dlya-uluchsheniya-krovoobrashcheniya/kudesan-kardio-forte-tab-04g-n20-bad-80_7855993/,425.0,"Внешторг, Россия"
serdechno-sosudistaya-sistema,Периндоприл таб 4мг N30 (Вертекс),https://astrahan.social-apteka.ru/catalog/dlya-uluchsheniya-krovoobrashcheniya/perindopril-tab-4mg-n30-verteks-49_32274699/,235.0,"Вертекс, Россия"
serdechno-sosudistaya-sistema,Мельдоний капс 250мг N30 (Фармстандарт МНН),https://astrahan.social-apteka.ru/catalog/dlya-uluchsheniya-krovoobrashcheniya/meldoniy-kaps-250mg-n30-farmstandart-98_32297097/,232.0,"Фармстандарт, Россия"
serdechno-sosudistaya-sistema,"Клексан 8000 МЕ р-р д/ин 0,8мл N9 (Санофи)",https://astrahan.social-apteka.ru/catalog/dlya-uluchsheniya-krovoobrashcheniya/kleksan-8000-me-r-r-din-08ml-n9-sanofi-85_34744584/,2890.0,"Санофи , Россия"
serdechno-sosudistaya-sistema,Липобон таб 10мг N30 (Эгис),https://astrahan.social-apteka.ru/catalog/dlya-uluchsheniya-krovoobrashcheniya/lipobon-tab-10mg-n30-egis-5_34872617/,578.0,"Эгис, Венгрия"
serdechno-sosudistaya-sistema,Пентоксифиллин таб киш/р 100мг N60 (Озон),https://astrahan.social-apteka.ru/catalog/dlya-uluchsheniya-krovoobrashcheniya/pentoksifillin-tab-100mg-n60-ozon-21_35670118/,227.0,"Озон, Россия"
serdechno-sosudistaya-sistema,Троксевазин капс 300мг N50 (Тева),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/troksevazin-kaps-300mg-n50-63_1942/,697.0,"Тева, Болгария"
serdechno-sosudistaya-sistema,Детралекс сусп внутрь саше 1000мг/10мл N30 (Сервье),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/detraleks-susp-vnutr-sashe-1000mg10ml-n30-7_2463/,1474.0,"Юнитер Ликвид Мануфэкчуринг, Франция"
serdechno-sosudistaya-sistema,Венарус таб п/пл/о 1000мг N30 (Алиум),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/venarus-tab-1000mg-n30-66_3038/,1206.0,"Оболенское ФП, Россия"
serdechno-sosudistaya-sistema,Детралекс таб п/пл/о 500мг N60 (Сервье),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/detraleks-tab-po-500mg-n60-96_3914/,1614.0,"Сервье, Франция"
serdechno-sosudistaya-sistema,Венарус таб п/пл/о 500мг N60 (Алиум),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/venarus-tab-05-n60-96_3974/,1082.0,"Оболенское ФП, Россия"
serdechno-sosudistaya-sistema,Троксевазин гель 2% 40г (Тева),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/troksevazin-gel-2-40g-19_4935/,304.0,"Балканфарма, Болгария"
serdechno-sosudistaya-sistema,Детралекс таб п/пл/о 1000мг N30 (Сервье),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/detraleks-tab-po-1000mg-n30-50_9624/,1539.0,"Сервье, Франция"
serdechno-sosudistaya-sistema,Детралекс таб п/пл/о 1000мг N60 (Сервье),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/detraleks-tab-po-1000mg-n60-76_9629/,2516.0,"Сервье, Россия"
serdechno-sosudistaya-sistema,Венарус таб п/пл/о 500мг N30 (Алиум),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/venarus-tab-05-n30-47_9660/,804.0,"Оболенское ФП, Россия"
serdechno-sosudistaya-sistema,Эскузан капли 20мл (Эспарма),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/eskuzan-kapli-20ml-84_11123/,328.0,"Фарма Вернигероде, Германия"
serdechno-sosudistaya-sistema,Троксерутин гель 2% 40г (Софарма),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/trokserutin-gel-2-40g-44_13145/,84.0,"Врамед, Болгария"
serdechno-sosudistaya-sistema,Троксерутин гель 2% 40г (Доминанта),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/trokserutin-gel-2-40g-37_14047/,159.0,"ВетПром АД, Болгария"
serdechno-sosudistaya-sistema,Венолайф гель 40г (Акрихин),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/venolayf-gel-40g-39_14333/,501.0,"Акрихин, Россия"
serdechno-sosudistaya-sistema,Троксевазин Нео гель 40г (Тева),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/troksevazin-neo-gel-40g-67_17218/,489.0,"Балканфарма, Болгария"
serdechno-sosudistaya-sistema,Троксерутин капс 300мг N30 (Озон),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/trokserutin-kaps-300mg-n30-4_17517/,200.0,"Озон, Россия"
serdechno-sosudistaya-sistema,Детралекс таб п/пл/о 500мг N30 (Сервье),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/detraleks-tab-po-500mg-n30-29_17936/,908.0,"Сервье, Франция"
serdechno-sosudistaya-sistema,Троксерутин капс 300мг N50 (Озон),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/trokserutin-kaps-300mg-n50-7_18035/,429.0,"Озон, Россия"
serdechno-sosudistaya-sistema,Венорутон капс 300мг N50 (Глаксо),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/venoruton-kaps-300mg-n50-58_19093/,1135.0,"Новартис, Индия"
serdechno-sosudistaya-sistema,Флебофа таб 600мг N30 (Озон),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/flebofa-tab-600mg-n30-66_19671/,1033.0,"Озон, Россия"
serdechno-sosudistaya-sistema,Тромблесс плюс гель 30г (Нижфарм),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/trombless-plyus-gel-30g-40_21057/,655.0,"Нижфарм, Россия"
serdechno-sosudistaya-sistema,Гепарин-Акрихин гель 1000МЕ/г 30г (Акрихин),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/geparin-akrihin-gel-1000meg-30g-58_21416/,408.0,"Акрихин, Россия"
serdechno-sosudistaya-sistema,Гепарин-Акрихин гель 1000МЕ/г 50г (Акрихин),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/geparin-akrihin-gel-1000meg-50g-34_24940/,583.0,"Акрихин, Россия"
serdechno-sosudistaya-sistema,Троксиметацин гель 40г (Доминанта),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/troksimetacin-gel-40g-68_25440/,192.0,"Ветпром, Болгария"
serdechno-sosudistaya-sistema,Троксерутин гель 2% 40г (Зеленая дубрава),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/trokserutin-gel-2-40g-27_26178/,79.0,"Зеленая Дубрава, Россия"
serdechno-sosudistaya-sistema,АнгиоНорм таб п/о 100мг N100 (ОТИСИ),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/angionorm-tab-po-100mg-n100-46_26726/,588.0,"ФармВИЛАР ФПК, Россия"
serdechno-sosudistaya-sistema,Венарус таб п/пл/о 1000мг N60 (Алиум),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/venarus-tab-1000mg-n60-56_26931/,2188.0,"Оболенское ФП, Россия"
serdechno-sosudistaya-sistema,Детралекс таб п/пл/о 1000мг N18 (Сервье),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/detraleks-tab-po-1000mg-n18-28_27145/,938.0,"Сервье, Франция"
serdechno-sosudistaya-sistema,Детрагель гель наруж 40г (Сервье),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/detragel-gel-naruj-40g-18_28163/,619.0,"Босналек, Босния и Герцеговина"
serdechno-sosudistaya-sistema,Троксерутин капс 300мг N50 (Врамед),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/trokserutin-kaps-300mg-n50-64_31619/,476.0,"Софарма, Болгария"
serdechno-sosudistaya-sistema,"Варфарин таб 2,5мг N100 (Озон)",https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/varfarin-tab-25mg-n100-57_32155/,95.0,"Озон, Россия"
serdechno-sosudistaya-sistema,Венолайф гель 100г (Акрихин),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/venolayf-gel-100g-38_32472/,963.0,"Акрихин, Россия"
serdechno-sosudistaya-sistema,"Варфарин таб 2,5мг N50 (Озон)",https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/varfarin-tab-25mg-n50-22_32690/,76.0,"Озон, Россия"
serdechno-sosudistaya-sistema,Троксерутин гель 2% 40г (Озон),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/trokserutin-gel-2-40g-ozon-rf-73_76993/,139.0,"Озон, Россия"
serdechno-sosudistaya-sistema,Троксерутин Вертекс капс 300мг N100 (Вертекс),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/trokserutin-verteks-kaps-300mg-n100-81_7623417/,755.0,
serdechno-sosudistaya-sistema,Троксерутин капс 300мг N100 (Алиум),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/trokserutin-kaps-300mg-n100-87_8906413/,868.0,"Синтез, Россия"
serdechno-sosudistaya-sistema,Троксерутин Вертекс капс 300мг N50 (Вертекс),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/trokserutin-verteks-kaps-300mg-n50-verteks-61_16559590/,516.0,
serdechno-sosudistaya-sistema,Детрагель гель наруж 80г (Сервье),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/detragel-gel-naruj-80g-serve-55_32498604/,858.0,
serdechno-sosudistaya-sistema,Троксевазин гель 2% 100г (Тева),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/troksevazin-gel-2-100g-teva-56_32905662/,602.0,"Балканфарма, Болгария"
serdechno-sosudistaya-sistema,Аскорутин таб N50 (Обновление),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/askorutin-tab-n50-obnovlenie-79_32962204/,111.0,"Обновление, Россия"
serdechno-sosudistaya-sistema,Ангиорус таб п/пл/о 100мг+900мг N60 (Алиум),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/angiorus-tab-pplo-100mg900mg-n60-sintez-81_33235694/,1600.0,"ОАО Синтез, Россия"
serdechno-sosudistaya-sistema,Ангиорус таб п/пл/о 100мг+900мг N30 (Алиум),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/angiorus-tab-pplo-100mg900mg-n30-sintez-86_33420212/,1065.0,"ОАО Синтез, Россия"
serdechno-sosudistaya-sistema,Флебавен таб п/пл/о 1000мг N32 (КРКА),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/flebaven-tab-pplo-1000mg-n32-krka-91_34386455/,1086.0,"КРКА-РУС ООО, Россия"
serdechno-sosudistaya-sistema,Троксерутин гель 2% 45г (Ветпром),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/vmt-trokserutin-gel-2-45g-vetprom-11_34810830/,189.0,"Ветпром, Болгария"
serdechno-sosudistaya-sistema,Ангиорус гель д/ног 60мл (Алиум),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/angiorus-gel-dnog-60ml-stm-ekspert-4_35472615/,303.0,"Алиум, Россия"
serdechno-sosudistaya-sistema,Троксевазин Нео гель 100г (Тева),https://astrahan.social-apteka.ru/catalog/zabolevaniya-ven/troksevazin-neo-gel-100g-teva-86_35577384/,841.0,"Тева, Болгария"
serdechno-sosudistaya-sistema,Тригрим таб 10мг N30 (Акрихин),https://astrahan.social-apteka.ru/catalog/mochegonnye/trigrim-tab-10mg-n30-62_3543/,523.0,"Польфарма, Польша"
serdechno-sosudistaya-sistema,"Ортосифона листья ф/п 1,5г N20 (Европлант)",https://astrahan.social-apteka.ru/catalog/mochegonnye/ortosifona-listya-fp-15g-n20-100_11507/,76.0,"Красногорсклексредства, Россия"
serdechno-sosudistaya-sistema,Боровая матка 30г (Эвалар),https://astrahan.social-apteka.ru/catalog/mochegonnye/borovaya-matka-30g-bad-37_12923/,217.0,"Эвалар, Россия"
serdechno-sosudistaya-sistema,Березы почки 50г (Фитофарм),https://astrahan.social-apteka.ru/catalog/mochegonnye/berezy-pochki-50g-14_14098/,254.0,"*ФИТОФАРМ ПКФ ООО*, Россия"
serdechno-sosudistaya-sistema,Верошпилактон таб 25мг N20 (Алиум),https://astrahan.social-apteka.ru/catalog/mochegonnye/veroshpilakton-tab-25mg-n20-4_14153/,76.0,"Оболенское ФП, Россия"
serdechno-sosudistaya-sistema,"Брусники лист ф/п 1,5г N20 (Европлант)",https://astrahan.social-apteka.ru/catalog/mochegonnye/brusniki-list-fp-15g-n20-89_14655/,104.0,"Красногорсклексредства, Россия"
serdechno-sosudistaya-sistema,Диакарб таб 250мг N30 (Акрихин),https://astrahan.social-apteka.ru/catalog/mochegonnye/diakarb-tab-250mg-n30-26_15502/,258.0,"Польфарма, Польша"
serdechno-sosudistaya-sistema,Верошпилактон капс 50мг N30 (Алиум),https://astrahan.social-apteka.ru/catalog/mochegonnye/veroshpilakton-kaps-50mg-n30-13_18658/,168.0,"Оболенское ФП, Россия"
