group,name_item,href_name,price,stock,recipe,substance,producer
serdechno-sosudistye-preparaty,Беталок зок таб.пролонг.высвоб.п.о. 100мг №30,https://xn--80aafkze2bij.online/betalok-zok-tab-prolong-vysvob-p-o-100mg-30-1973108/,438.0,есть в наличии,Да,Метопролол,АстраЗенека АБ/уп.ЗиО-Здоровье ЗАО
serdechno-sosudistye-preparaty,Беталок зок таб.пролонг.высвоб.п.о. 50мг №30,https://xn--80aafkze2bij.online/betalok-zok-tab-prolong-vysvob-p-o-50mg-30-1923088/,298.0,есть в наличии,Да,Метопролол,АстраЗенека АБ/уп.АстраЗенека Индастриз ООО
serdechno-sosudistye-preparaty,Беталок зок таб.пролонг.высвоб.п.о. 25мг №14,https://xn--80aafkze2bij.online/betalok-zok-tab-prolong-vysvob-p-o-25mg-14-3889848/,149.0,есть в наличии,Да,Метопролол,АстраЗенека АБ/уп.АстраЗенека Индастриз ООО
serdechno-sosudistye-preparaty,Вазонит таб.пролонг.п.п.о. 600мг №20,https://xn--80aafkze2bij.online/vazonit-tab-prolong-p-p-o-600mg-20-1940538/,584.0,есть в наличии,Да,ПЕНТОКСИФИЛЛИН,Бауш Хелс ООО/Г.Л. Фарма ГмбХ
serdechno-sosudistye-preparaty,Небилет таб. 5мг №14,https://xn--80aafkze2bij.online/nebilet-tab-5mg-14-1480698/,900.0,есть в наличии,Да,НЕБИВОЛОЛ,Берлин-Хеми АГ/Менарини Групп
serdechno-sosudistye-preparaty,"Телзап плюс таб. 12,5мг+80мг №30",https://xn--80aafkze2bij.online/telzap-plyus-tab-12-5mg-80mg-30-6534668/,593.0,есть в наличии,Да,ГИДРОХЛОРОТИАЗИД+ТЕЛМИСАРТАН,Санофи Россия АО/пр.Зентива Саалык Юрюнлери Санайи ве Тиджарет А.Ш.
serdechno-sosudistye-preparaty,"Телзап плюс таб. 12,5мг+80мг №90",https://xn--80aafkze2bij.online/telzap-plyus-tab-12-5mg-80mg-90-6534678/,1308.0,есть в наличии,Да,ГИДРОХЛОРОТИАЗИД+ТЕЛМИСАРТАН,Санофи Россия АО/пр.Санофи Илач Санайи ве Тиджарет А.Ш.
serdechno-sosudistye-preparaty,Верапамил таб.пролонг действ п.о. 240мг №20,https://xn--80aafkze2bij.online/verapamil-tab-prolong-p-o-240mg-20-1511558/,193.0,есть в наличии,Да,ВЕРАПАМИЛ,Алкалоид АО
serdechno-sosudistye-preparaty,Верапамил таб. п.о 40мг №30,https://xn--80aafkze2bij.online/verapamil-tab-p-o-40mg-30-1650058/,50.0,есть в наличии,Да,ВЕРАПАМИЛ,Алкалоид АД Скопье/Алкалоид АО
serdechno-sosudistye-preparaty,Верапамил таб. п.о 80мг №30,https://xn--80aafkze2bij.online/verapamil-tab-p-o-80mg-30-3051488/,60.0,есть в наличии,Да,ВЕРАПАМИЛ,Алкалоид АД Скопье
serdechno-sosudistye-preparaty,Небиволол-канон таб. 5мг №28,https://xn--80aafkze2bij.online/nebivolol-kanon-tab-5mg-28-4085748/,304.0,есть в наличии,Да,НЕБИВОЛОЛ,Канонфарма продакшн ЗАО
serdechno-sosudistye-preparaty,"Нитроглицерин таб. сублингв. 0,5мг №40",https://xn--80aafkze2bij.online/nitroglitserin-tab-sublingv-0-5mg-40-1456438/,62.0,есть в наличии,Нет,НИТРОГЛИЦЕРИН,Озон ООО
serdechno-sosudistye-preparaty,Дибазол р-р в/в и в/м 10мг/мл 5мл №10,https://xn--80aafkze2bij.online/dibazol-r-r-v-v-i-v-m-10mg-ml-5ml-10-1887068/,44.0,есть в наличии,Да,БЕНДАЗОЛ,Дальхимфарм ОАО
serdechno-sosudistye-preparaty,Дибазол р-р в/в и в/м 10мг/мл 1мл №10,https://xn--80aafkze2bij.online/dibazol-r-r-v-v-i-v-m-10mg-ml-1ml-10-1312128/,41.0,есть в наличии,Да,БЕНДАЗОЛ,Дальхимфарм ОАО
serdechno-sosudistye-preparaty,Дибикор таб. 500мг №60,https://xn--80aafkze2bij.online/dibikor-tab-500mg-60-1263798/,536.0,есть в наличии,Нет,ТАУРИН,Пик-Фарма Лек ООО
serdechno-sosudistye-preparaty,Кардосал 10 таб. п.п.о. 10мг №28,https://xn--80aafkze2bij.online/kardosal-tab-p-p-o-10mg-28-3158348/,847.0,есть в наличии,Да,ОЛМЕСАРТАН МЕДОКСОМИЛ,Берлин-Хеми/Менарини Фарма ГмбХ/пр.Даичи Санкио Юроуп ГмбХ
serdechno-sosudistye-preparaty,Дилтиазем таб.пролонг. 90мг №30,https://xn--80aafkze2bij.online/diltiazem-tab-prolong-90mg-30-1070098/,181.0,есть в наличии,Да,ДИЛТИАЗЕМ,Алкалоид АО
serdechno-sosudistye-preparaty,"Дигоксин таб. 0,25мг №50",https://xn--80aafkze2bij.online/digoksin-tab-0-25mg-50-1992018/,109.0,есть в наличии,Да,ДИГОКСИН,Гедеон Рихтер ОАО/пр.Гедеон Рихтер-РУС
serdechno-sosudistye-preparaty,Кардикет таб.пролонг. 20мг №20,https://xn--80aafkze2bij.online/kardiket-tab-prolong-20mg-20-3701418/,62.0,есть в наличии,Да,ИЗОСОРБИДА ДИНИТРАТ,ЮСБ Фарма ГмбХ/пр.Эйсика Фармасьютикалз ГмбХ
serdechno-sosudistye-preparaty,Кардикет таб.пролонг. 20мг №50,https://xn--80aafkze2bij.online/kardiket-tab-prolong-20mg-50-1971018/,126.0,есть в наличии,Да,ИЗОСОРБИДА ДИНИТРАТ,ЮСБ Фарма ГмбХ/пр.Шварц Фарма Продукционс ГмбХ
serdechno-sosudistye-preparaty,Кардикет таб.пролонг. 40мг №50,https://xn--80aafkze2bij.online/kardiket-tab-prolong-40mg-50-3701448/,215.0,есть в наличии,Да,ИЗОСОРБИДА ДИНИТРАТ,Лабормед-Фарма С.А./пр.Эйсика Фармасьютикалз ГмбХ
serdechno-sosudistye-preparaty,Кардионат капс. 250мг №40,https://xn--80aafkze2bij.online/kardionat-kaps-250mg-40-4830918/,523.0,есть в наличии,Да,МЕЛЬДОНИЙ,Нижфарм ОАО/пр.Хемофарм ООО
serdechno-sosudistye-preparaty,Лерканидипин-СЗ таб. п.п.о. 20мг №30,https://xn--80aafkze2bij.online/lerkanidipin-sz-tab-p-p-o-20mg-30-6497468/,424.0,есть в наличии,Да,ЛЕРКАНИДИПИН,Северная звезда ЗАО
serdechno-sosudistye-preparaty,Лерканидипин-СЗ таб. п.п.о. 10мг №30,https://xn--80aafkze2bij.online/lerkanidipin-sz-tab-p-p-o-10mg-30-6497448/,346.0,есть в наличии,Да,ЛЕРКАНИДИПИН,Северная звезда ЗАО
serdechno-sosudistye-preparaty,Гипоксен капс. 250мг №30,https://xn--80aafkze2bij.online/gipoksen-kaps-250mg-30-1752028/,935.0,есть в наличии,Нет,ПОЛИДИГИДРОКСИФЕНИЛЕНТИОСУЛЬФОНАТ НАТРИЯ,Олифен Корпорация ЗАО (г.Москва)
serdechno-sosudistye-preparaty,Лизиноприл-СЗ таб. 10мг №50,https://xn--80aafkze2bij.online/lizinopril-sz-tab-10mg-50-3123018/,117.0,есть в наличии,Да,Лизиноприл,Северная звезда ЗАО/НАО
serdechno-sosudistye-preparaty,Липримар таб. п.п.о. 10мг №100,https://xn--80aafkze2bij.online/liprimar-tab-p-p-o-10mg-100-2710248/,670.0,есть в наличии,Да,Аторвастатин,Пфайзер Мэнюфэкчуринг Дойчленд ГмбХ/пр.Пфайзер Фармасьютикалз ЭлЭлСи/Пфайзер Инк
serdechno-sosudistye-preparaty,Липримар таб. п.п.о. 40мг №30,https://xn--80aafkze2bij.online/liprimar-tab-p-p-o-40mg-30-1175188/,460.0,есть в наличии,Да,Аторвастатин,Пфайзер Мэнюфэкчуринг Дойчленд ГмбХ/пр.Пфайзер Фармасьютикалз ЭлЭлСи
serdechno-sosudistye-preparaty,Липримар таб. п.п.о. 20мг №30,https://xn--80aafkze2bij.online/liprimar-tab-p-p-o-20mg-30-1750858/,436.0,есть в наличии,Да,Аторвастатин,Пфайзер Мэнюфэкчуринг Дойчленд ГмбХ/пр.Пфайзер Фармасьютикалз ЭлЭлСи
serdechno-sosudistye-preparaty,Липримар таб. п.п.о. 20мг №100,https://xn--80aafkze2bij.online/liprimar-tab-p-p-o-20mg-100-2710258/,1314.0,есть в наличии,Да,Аторвастатин,Пфайзер Инк/пр.Пфайзер Фармасьютикалз ЭлЭлСи
serdechno-sosudistye-preparaty,Липримар таб. п.п.о. 10мг №30,https://xn--80aafkze2bij.online/liprimar-tab-p-p-o-10mg-30-2040818/,211.0,есть в наличии,Да,Аторвастатин,Пфайзер Мэнюфэкчуринг Дойчленд ГмбХ/пр.Пфайзер Фармасьютикалз ЭлЭлСи
serdechno-sosudistye-preparaty,Ранекса таб.пролонг.п.п.о. 500мг №60,https://xn--80aafkze2bij.online/raneksa-tab-prolong-p-p-o-500mg-60-4161488/,4209.0,есть в наличии,Да,РАНОЛАЗИН,Менарини-Фон Хейден ГмбХ
serdechno-sosudistye-preparaty,Альбарел таб. 1мг №30,https://xn--80aafkze2bij.online/albarel-tab-1mg-30-1592488/,1068.0,есть в наличии,Да,РИЛМЕНИДИН,Эгис ФЗ ЗАО/пр.Сервье Лаборатории
serdechno-sosudistye-preparaty,Крестор таб. п.п.о. 10мг №28,https://xn--80aafkze2bij.online/krestor-tab-p-p-o-10mg-28-1114668/,1708.0,есть в наличии,Да,РОЗУВАСТАТИН,АстраЗенека ЮК Лтд/пр.АйПиЭр Фармасьютикалс Инк/уп.АстраЗенека Индастриз ООО
serdechno-sosudistye-preparaty,Симвастатин-Алси таб. п.п.о. 10мг №30,https://xn--80aafkze2bij.online/simvastatin-alsi-tab-p-p-o-10mg-30-7221708/,94.0,есть в наличии,Да,СИМВАСТАТИН,АЛСИ Фарма ЗАО
serdechno-sosudistye-preparaty,Симвастатин-Алси таб. п.п.о. 20мг №30,https://xn--80aafkze2bij.online/simvastatin-alsi-tab-p-p-o-20mg-30-7221718/,117.0,есть в наличии,Да,СИМВАСТАТИН,АЛСИ Фарма ЗАО/АО
serdechno-sosudistye-preparaty,"Телпрес плюс таб. 12,5мг+80мг №28",https://xn--80aafkze2bij.online/telpres-plyus-tab-12-5mg-80mg-28-6287488/,594.0,есть в наличии,Да,ГИДРОХЛОРОТИАЗИД+ТЕЛМИСАРТАН,Лабораториос Ликонса А.О
serdechno-sosudistye-preparaty,Телпрес плюс таб. 25мг+80мг №28,https://xn--80aafkze2bij.online/telpres-plyus-tab-25mg-80mg-28-6331278/,671.0,есть в наличии,Да,ГИДРОХЛОРОТИАЗИД+ТЕЛМИСАРТАН,Ксантис Фарма Лимитед/Лабораториос Ликонса С.А./уп.Радуга Продакшн ЗАО
serdechno-sosudistye-preparaty,Телпрес плюс таб. 25мг+80мг №98,https://xn--80aafkze2bij.online/telpres-plyus-tab-25mg-80mg-98-6644078/,1217.0,есть в наличии,Да,ГИДРОХЛОРОТИАЗИД+ТЕЛМИСАРТАН,Лабораториос Ликонса А.О
serdechno-sosudistye-preparaty,"Телпрес плюс таб. 12,5мг+40мг №28",https://xn--80aafkze2bij.online/telpres-plyus-tab-12-5mg-40mg-28-6287478/,420.0,есть в наличии,Да,ГИДРОХЛОРОТИАЗИД+ТЕЛМИСАРТАН,Лабораториос Ликонса А.О
serdechno-sosudistye-preparaty,Кандесартан-СЗ таб. 16мг №30,https://xn--80aafkze2bij.online/kandesartan-sz-tab-16mg-30-7129868/,270.0,есть в наличии,Да,КАНДЕСАРТАН,Северная звезда ЗАО
serdechno-sosudistye-preparaty,Триметазидин-Биоком МВ таб.модиф.высвоб.п.о 35мг №30,https://xn--80aafkze2bij.online/trimetazidin-biokom-mv-tab-modif-vysvob-p-o-35mg-30-2148268/,225.0,есть в наличии,Да,ТРИМЕТАЗИДИН,Биоком ЗАО
serdechno-sosudistye-preparaty,Триметазидин-Биоком МВ таб.модиф.высвоб.п.о 35мг №120,https://xn--80aafkze2bij.online/trimetazidin-biokom-mv-tab-modif-vysvob-p-o-35mg-120-6987618/,734.0,есть в наличии,Да,ТРИМЕТАЗИДИН,Биоком ЗАО
serdechno-sosudistye-preparaty,Кордафлекс таб.пролонг.п.п.о. 20мг №30,https://xn--80aafkze2bij.online/kordafleks-tab-prolong-p-p-o-20mg-30-1303168/,88.0,есть в наличии,Да,НИФЕДИПИН,Эгис Фармацевтический завод ЗАО
serdechno-sosudistye-preparaty,Кордафлекс таб.пролонг.п.п.о. 20мг №60,https://xn--80aafkze2bij.online/kordafleks-tab-prolong-p-p-o-20mg-60-1630948/,132.0,есть в наличии,Да,НИФЕДИПИН,Эгис Фармацевтический завод ЗАО
serdechno-sosudistye-preparaty,Коринфар ретард таб.пролонг.п.п.о. 20мг №30,https://xn--80aafkze2bij.online/korinfar-retard-tab-prolong-p-p-o-20mg-30-1493318/,105.0,есть в наличии,Да,НИФЕДИПИН,Тева Фармацевтические Предприятия Лтд/пр.Плива Хрватска д.о.о.
serdechno-sosudistye-preparaty,Коринфар ретард таб.пролонг действ п.п.о. 20мг №50,https://xn--80aafkze2bij.online/korinfar-retard-tab-prolong-p-p-o-20mg-50-2070798/,149.0,есть в наличии,Да,НИФЕДИПИН,Тева Фармацевтические Предприятия Лтд/пр.Плива Хрватска д.о.о.
serdechno-sosudistye-preparaty,Коринфар таб.пролонг.п.п.о. 10мг №100,https://xn--80aafkze2bij.online/korinfar-tab-prolong-p-p-o-10mg-100-3978588/,132.0,есть в наличии,Да,НИФЕДИПИН,Тева Фармацевтические Предприятия Лтд/пр.Плива Хрватска д.о.о.
serdechno-sosudistye-preparaty,Коринфар таб.пролонг.п.п.о. 10мг №50,https://xn--80aafkze2bij.online/korinfar-tab-prolong-p-p-o-10mg-50-2102928/,70.0,есть в наличии,Да,НИФЕДИПИН,АВД.фарма ГмбХ и Ко.КГ/пр.Плива Хрватска/уп.Менарини-Фон Хейден ГмбХ
serdechno-sosudistye-preparaty,Коринфар таб.пролонг действ п.п.о. 10мг №50,https://xn--80aafkze2bij.online/korinfar-tab-prolong-p-p-o-10mg-50-3978568/,70.0,есть в наличии,Да,НИФЕДИПИН,Тева Фармацевтические Предприятия Лтд/пр.Плива Хрватска д.о.о.
serdechno-sosudistye-preparaty,"Индапамид ретард-тева таб.пролонг.высвоб. п.п.о 1,5мг №30",https://xn--80aafkze2bij.online/indapamid-retard-teva-tab-s-kontr-vysvob-p-p-o-1-5mg-30-4288138/,121.0,есть в наличии,Да,Индапамид,Тева Фармацевтические Предприятия Лтд/пр.Меркле ГмбХ
serdechno-sosudistye-preparaty,"Индапамид ретард таб.пролонг.п.п.о. 1,5мг №30",https://xn--80aafkze2bij.online/indapamid-retard-tab-prolong-p-p-o-1-5mg-30-3713748/,66.0,есть в наличии,Да,Индапамид,Татхимфармпрепараты ОАО
serdechno-sosudistye-preparaty,Дибикор таб. 250мг №60,https://xn--80aafkze2bij.online/dibikor-tab-250mg-60-3497038/,380.0,есть в наличии,Нет,ТАУРИН,Пик-Фарма ПРО ООО
serdechno-sosudistye-preparaty,Дибикор таб. 250мг №60,https://xn--80aafkze2bij.online/dibikor-tab-250mg-60-1714008/,373.0,есть в наличии,Нет,ТАУРИН,Пик-Фарма Лек ООО
serdechno-sosudistye-preparaty,"Индапамид ретард таб.пролонг.п.п.о. 1,5мг №30",https://xn--80aafkze2bij.online/indapamid-retard-tab-prolong-p-p-o-1-5mg-30-2873428/,85.0,есть в наличии,Да,Индапамид,Озон ООО
serdechno-sosudistye-preparaty,"Индапамид МВ штада таб.пролонг.п.п.о. 1,5мг №30",https://xn--80aafkze2bij.online/indapamid-mv-shtada-tab-prolong-p-p-o-1-5mg-30-4490058/,129.0,есть в наличии,Да,Индапамид,Нижфарм ОАО/пр.Хемофарм ООО
serdechno-sosudistye-preparaty,Милдронат р-р в/м в/в и парабульб. введ. 100мг/мл 5мл №10,https://xn--80aafkze2bij.online/mildronat-r-r-v-m-v-v-i-parabulb-vved-100mg-ml-5ml-10-5782848/,668.0,есть в наличии,Да,МЕЛЬДОНИЙ,Гриндекс АО/пр.Сантоника АО
serdechno-sosudistye-preparaty,Милдронат р-р в/м в/в и парабульб. введ. 100мг/мл 5мл №10,https://xn--80aafkze2bij.online/mildronat-r-r-v-m-v-v-i-parabulb-vved-100mg-ml-5ml-10-4184638/,655.0,есть в наличии,Да,МЕЛЬДОНИЙ,Гриндекс АО/пр.Эйч Би Эм Фарма с.р.о.
serdechno-sosudistye-preparaty,Натрия аденозинтрифосфат-Виал р-р в/в 10мг/мл 1мл №10,https://xn--80aafkze2bij.online/natriya-adenozintrifosfat-vial-r-r-v-v-10mg-ml-1ml-10-4402428/,388.0,есть в наличии,Да,ТРИФОСАДЕНИН,Виал ООО/пр.Норт Чайна Фармасьютикал Групп Формьюлэйшн Ко.Лтд
